timestamp,matrix_size,sparsity,num_mults,processes,repeats,n_ok,n_fail,rc_last,csr_build_serial_s_mean,data_send_time_s_mean,parallel_build_s_mean,parallel_send_s_mean,parallel_malloc_s_mean,parallel_compute_s_mean,dense_mult_serial_s_mean,dense_mult_parallel_s_mean,csr_mult_serial_s_mean,csr_mult_parallel_s_mean,dense_csr_speedup_p_mean,dense_csr_speedup_s_mean,dense_speedup_s_mean,csr_speedup_s_mean,csr_build_serial_s_std,data_send_time_s_std,parallel_build_s_std,parallel_send_s_std,parallel_malloc_s_std,parallel_compute_s_std,dense_mult_serial_s_std,dense_mult_parallel_s_std,csr_mult_serial_s_std,csr_mult_parallel_s_std,dense_csr_speedup_p_std,dense_csr_speedup_s_std,dense_speedup_s_std,csr_speedup_s_std
2026-01-16T02:39:08,1000,0.5,20,4,3,3,0,0,0.010027,0.045092,0.010027,0.045092,1.2e-05,0.02752033333333333,0.011779,0.04497166666666667,0.007363666666666667,0.06189633333333333,0.7263333333333333,1.5999999999999999,0.43300000000000005,1.173,0.0005302461692459458,0.001234511644335522,0.0005302461692459458,0.001234511644335522,7.810249675906655e-06,0.003913573090327219,9.184770002564046e-05,0.0014716977724157012,0.00010726291686008406,0.0017853339556882137,0.011372481406154664,0.03469870314579488,0.05546169849544821,0.0246373699895098
2026-01-16T02:39:12,1000,0.5,20,8,3,3,0,0,0.009895,0.051719666666666664,0.009895,0.051719666666666664,1.2666666666666667e-05,0.029353333333333332,0.011675,0.054960666666666665,0.007403666666666667,0.06972833333333334,0.7880000000000001,1.577,0.40099999999999997,1.018,0.00010567402708329103,0.0003330425398253702,0.00010567402708329103,0.0003330425398253702,6.8068592855540455e-06,0.0033007654162835218,9.033825324855462e-05,0.001829519153584714,6.269237061503847e-05,0.00034995618773402744,0.027404379212089467,0.0017320508075688147,0.044508426168535786,0.031224989991991955
2026-01-16T02:39:16,1000,0.75,1,1,3,3,0,0,0.007066666666666666,0.0026776666666666667,0.007066666666666666,0.0026776666666666667,3e-06,0.0005176666666666666,0.0009680000000000001,0.004043,0.0002986666666666667,0.010080666666666667,0.4023333333333334,3.2403333333333335,1.8636666666666668,1.0156666666666665,0.0005286495373433453,9.324340906108782e-05,0.0005286495373433453,9.324340906108782e-05,0.0,4.738494838377829e-05,0.00014379151574414958,0.00039059313870061746,4.387862045841156e-05,0.0004074092946084234,0.053984565695514596,0.016921386861996,0.11403654385035235,0.059475485145842506
2026-01-16T02:39:21,1000,0.75,1,2,3,3,0,0,0.008405333333333334,0.015869333333333333,0.008405333333333334,0.015869333333333333,7.666666666666667e-06,0.008586000000000002,0.0007133333333333335,0.020395666666666666,0.00025633333333333335,0.025124999999999998,0.8116666666666666,2.816333333333333,0.08433333333333333,0.7079999999999999,0.00045138933675191423,0.000616945972783139,0.00045138933675191423,0.000616945972783139,8.144527815247077e-06,0.0012924190496893795,3.962743157628731e-05,0.0006850009732353175,3.538832199092425e-05,0.0004098646117927253,0.014011899704655752,0.41480396976563927,0.013316656236958782,0.2936783955281695
2026-01-16T02:39:25,1000,0.75,1,4,3,3,0,0,0.007715333333333334,0.022765999999999998,0.007715333333333334,0.022765999999999998,2.6666666666666664e-06,0.013821666666666668,0.000741,0.03821466666666667,0.00030833333333333337,0.03169333333333333,1.2056666666666667,2.469333333333333,0.055999999999999994,0.8109999999999999,0.0006567300307838321,0.0006581208095783023,0.0006567300307838321,0.0006581208095783023,5.773502691896259e-07,0.003082073057754039,4.881598098983571e-05,0.0022061890973652616,6.700248751601191e-05,0.00033357807681760795,0.05713434460404129,0.44117607973838907,0.016462077633154326,0.08503528679318959
2026-01-16T02:39:29,1000,0.75,1,8,3,3,0,0,0.008070666666666667,0.025813000000000003,0.008070666666666667,0.025813000000000003,3.333333333333333e-06,0.013358333333333333,0.0007586666666666667,0.04465266666666667,0.00031299999999999996,0.035249333333333334,1.2673333333333332,2.4513333333333334,0.062,0.6546666666666666,0.00015483001431677702,0.0004252681507002369,0.00015483001431677702,0.0004252681507002369,5.773502691896257e-07,0.004851110422710797,3.003886371574884e-05,0.002751978258150547,4.430575583375146e-05,0.0004274533112906401,0.09167515112250063,0.26086458811677243,0.021166010488516726,0.08632689808705815
2026-01-16T02:39:33,1000,0.75,5,1,3,3,0,0,0.005840666666666667,0.0022283333333333335,0.005840666666666667,0.0022283333333333335,2.333333333333333e-06,0.0018546666666666668,0.0035250000000000004,0.0048066666666666666,0.0010346666666666666,0.009220333333333332,0.5196666666666667,3.3936666666666664,1.907,0.9480000000000001,0.0008783509169650442,0.0004401389931979822,0.0008783509169650442,0.0004401389931979822,5.773502691896259e-07,0.00034324383946887275,0.0005500790852232069,0.0010159578403326262,5.885858759206961e-05,0.0015528816224469053,0.030138568866708567,0.3344044457439724,0.06000000000000005,0.14624636747625563
2026-01-16T02:39:38,1000,0.75,5,2,3,3,0,0,0.008435,0.015764666666666666,0.008435,0.015764666666666666,3.333333333333333e-06,0.009940333333333334,0.0031736666666666666,0.021662,0.0009809999999999999,0.025946999999999998,0.835,3.2386666666666666,0.324,0.7906666666666667,0.00028779854064953157,0.00037214289370258476,0.00028779854064953157,0.00037214289370258476,5.773502691896257e-07,0.0014630985384906016,8.035131195776044e-05,0.0006691868199538893,2.8844410203711937e-05,0.0005304516943134423,0.010000000000000009,0.17350888545931403,0.04956813492557491,0.1027342850918491
2026-01-16T02:39:42,1000,0.75,5,4,3,3,0,0,0.008322999999999999,0.022282,0.008322999999999999,0.022282,6.333333333333333e-06,0.014613666666666665,0.003141,0.03882,0.001016,0.032744,1.1863333333333335,3.0973333333333333,0.22166666666666668,0.6846666666666666,0.000471031846057143,0.00031188940347501494,0.000471031846057143,0.00031188940347501494,7.505553499465134e-06,0.002996231188231865,7.211102550927853e-06,0.0010233801835095294,5.8025856305616015e-05,0.0006806232437993884,0.05514828495368953,0.17341376339072204,0.049702447961175254,0.05008326400438904
2026-01-16T02:39:46,1000,0.75,5,8,3,3,0,0,0.008067333333333334,0.025970999999999998,0.008067333333333334,0.025970999999999998,7e-06,0.016416,0.0031583333333333337,0.045586999999999996,0.0010563333333333334,0.03681366666666666,1.2393333333333334,2.9906666666666664,0.19233333333333333,0.5733333333333334,0.0008376307858080031,0.0005768700026869132,0.0008376307858080031,0.0005768700026869132,7.000000000000001e-06,0.0003095593642582951,9.072118458956187e-05,0.0010257036609079642,2.9501412395567383e-05,0.0012458901770755475,0.06046762219017159,0.09244638085578767,0.0025166114784235852,0.017897858344878368
2026-01-16T02:39:50,1000,0.75,10,1,3,3,0,0,0.006573999999999999,0.0024256666666666667,0.006573999999999999,0.0024256666666666667,2.6666666666666664e-06,0.0035796666666666668,0.006674,0.006679999999999999,0.0018373333333333332,0.011314,0.6046666666666667,3.630333333333333,1.8823333333333334,0.8380000000000001,0.0020947150164163145,0.0005375586789675463,0.0020947150164163145,0.0005375586789675463,5.773502691896259e-07,0.0006323830590182927,0.000680553451243912,0.001297598936497714,3.1564748269760354e-05,0.0030759179117785316,0.09810368664496426,0.3218638428487012,0.16000416661241462,0.20881331375178164
2026-01-16T02:39:55,1000,0.75,10,2,3,3,0,0,0.007341,0.016001666666666668,0.007341,0.016001666666666668,3.6666666666666666e-06,0.011779,0.006099666666666667,0.023414666666666667,0.0018110000000000001,0.026196999999999998,0.8963333333333333,3.3683333333333336,0.5219999999999999,0.7613333333333333,0.00119259339256932,0.000663959587123594,0.00119259339256932,0.000663959587123594,1.5275252316519468e-06,0.001334594695029168,6.401041581909393e-05,0.0003142552041467782,2.165640782770771e-05,0.0016876116259376742,0.054975752230718336,0.021385353243127084,0.054249423960075364,0.021197484127446212
2026-01-16T02:39:59,1000,0.75,10,4,3,3,0,0,0.007651666666666667,0.02296733333333333,0.007651666666666667,0.02296733333333333,6.6666666666666675e-06,0.017815666666666667,0.0060476666666666665,0.04104466666666667,0.0018713333333333334,0.034070333333333334,1.2063333333333335,3.232333333333333,0.35766666666666663,0.6803333333333333,0.0009569170984642992,0.00025175848214773947,0.0009569170984642992,0.00025175848214773947,7.234178138070236e-06,0.005232671051512156,5.481179921634868e-05,0.001702150502550622,3.164385143014884e-05,0.0010375617250714937,0.0827183977923493,0.0760285034268948,0.09521204405606117,0.01855622087962234
2026-01-16T02:40:04,1000,0.75,10,8,3,3,0,0,0.008271333333333334,0.025914333333333334,0.008271333333333334,0.025914333333333334,7.666666666666667e-06,0.017683333333333332,0.006045333333333333,0.04822966666666667,0.00183,0.038483666666666666,1.2533333333333332,3.3036666666666665,0.3446666666666667,0.5293333333333333,0.0001184919125228951,0.00037909937131751307,0.0001184919125228951,0.00037909937131751307,6.429100507328636e-06,0.0018694494733298705,9.629295578251489e-05,0.0021197179843869163,3.843175770115132e-05,0.0004156974059737835,0.047479820274863416,0.021079215671683128,0.041525092815469226,0.014364307617610175
2026-01-16T02:40:08,1000,0.75,20,1,3,3,0,0,0.0066363333333333335,0.002732,0.0066363333333333335,0.002732,3.666666666666667e-06,0.007245333333333333,0.012209,0.010700333333333333,0.003472666666666667,0.014604666666666667,0.7323333333333334,3.516,1.6853333333333333,0.669,1.8339392937971696e-05,5.999999999999929e-06,1.8339392937971696e-05,5.999999999999929e-06,1.1547005383792518e-06,0.00020161679824194547,0.000211539594402561,0.0004283472111889295,2.9280255007997148e-05,5.181055233572948e-05,0.030664855018951824,0.04229657196511335,0.017785762095938774,0.008185352771872456
2026-01-16T02:40:12,1000,0.75,20,2,3,3,0,0,0.0074923333333333335,0.015967333333333333,0.0074923333333333335,0.015967333333333333,2.6666666666666664e-06,0.013637666666666666,0.011818333333333333,0.02636933333333333,0.003439666666666667,0.028588333333333337,0.9276666666666666,3.436,0.867,0.7476666666666666,0.0024979712434960765,0.000298550386590494,0.0024979712434960765,0.000298550386590494,1.1547005383792516e-06,0.0003485259435584862,0.00012968166151516294,0.00013300125312692976,2.3094010767585092e-05,0.002607247079456285,0.08994072121866338,0.023811761799581294,0.02330236039546211,0.025006665778014758
2026-01-16T02:40:16,1000,0.75,20,4,3,3,0,0,0.008199333333333333,0.022023666666666667,0.008199333333333333,0.022023666666666667,1.1333333333333334e-05,0.022428,0.011658,0.043414,0.0034443333333333335,0.036278000000000005,1.1966666666666665,3.3853333333333335,0.524,0.633,0.0002897418391142944,0.00010750038759620043,0.0002897418391142944,0.00010750038759620043,7.234178138070235e-06,0.0027277212100946095,9.35788437628937e-05,0.0008984558976377209,7.365686209263418e-05,0.000484528636924591,0.029955522584881322,0.0451700490738424,0.056151580565465806,0.0030000000000000027
2026-01-16T02:40:21,1000,0.75,20,8,3,3,0,0,0.007797333333333333,0.02667,0.007797333333333333,0.02667,6.333333333333333e-06,0.016892333333333332,0.011811666666666666,0.050448,0.0035226666666666666,0.042318999999999996,1.192,3.353,0.7010000000000001,0.5096666666666666,0.0004234552317935548,0.0005623886556466091,0.0004234552317935548,0.0005623886556466091,7.505553499465135e-06,0.0010598699605769253,2.514623895005627e-05,0.001582626614208165,2.3028967265887846e-05,0.00036478486810721686,0.026851443164195164,0.02457641145488891,0.04313930922024597,0.030615900008546783
2026-01-16T02:40:25,1000,0.9,1,1,3,3,0,0,0.0036396666666666665,0.001125,0.0036396666666666665,0.001125,3.333333333333333e-06,0.0005799999999999999,0.0011293333333333333,0.004601,0.00014099999999999998,0.00494,0.9319999999999999,8.015666666666666,1.945,1.0633333333333332,0.0004433489972170155,0.00015937691175323983,0.0004433489972170155,0.00015937691175323983,5.773502691896257e-07,5.71926568713152e-05,0.0001288888409961597,0.000546528132853195,1.6522711641858315e-05,0.0006266921094125889,0.011357816691600494,0.048952357791360306,0.028792360097775926,0.018717193521821895
2026-01-16T02:40:29,1000,0.9,1,2,3,3,0,0,0.005377333333333334,0.006824,0.005377333333333334,0.006824,7.333333333333333e-06,0.006532,0.000712,0.020126,0.00012,0.012982666666666665,1.562,6.048666666666667,0.10966666666666665,0.4243333333333334,0.0011012181134241,0.00038356355405590886,0.0011012181134241,0.00038356355405590886,5.773502691896258e-06,0.0006663129895176887,2.8618176042508376e-05,0.0007778168164805907,1.9313207915827973e-05,0.001223227016270215,0.19051771571168902,0.983126305890211,0.008962886439832502,0.18032285859905098
2026-01-16T02:40:33,1000,0.9,1,4,3,3,0,0,0.005999666666666667,0.009114666666666667,0.005999666666666667,0.009114666666666667,8.333333333333334e-06,0.011331666666666665,0.00079,0.035834000000000005,0.00016266666666666667,0.016306333333333336,2.1976666666666667,4.878333333333333,0.07766666666666666,0.4633333333333334,0.00014943002821833794,0.00030802651401029324,0.00014943002821833794,0.00030802651401029324,5.859465277082315e-06,0.0045483887623347825,5.566866263886711e-05,0.002193364766745375,6.429100507328644e-06,0.0005951658032290937,0.10702491921666325,0.5109876058509967,0.03288363321370273,0.05822656896411922
2026-01-16T02:40:37,1000,0.9,1,8,3,3,0,0,0.0038536666666666667,0.010337666666666667,0.0038536666666666667,0.010337666666666667,8e-06,0.011053333333333333,0.0007273333333333333,0.04300433333333333,0.000116,0.015851333333333332,2.7336666666666667,6.258333333333333,0.06633333333333334,0.19333333333333336,0.0014832445291769437,0.00011021040483245375,0.0014832445291769437,0.00011021040483245375,3.605551275463989e-06,0.0015455453190810465,5.601190349678657e-05,0.0021804773177754744,0.0,0.0014937671616866318,0.3462893780255658,0.47345362321280526,0.0057735026918962545,0.016165807537309524
2026-01-16T02:40:41,1000,0.9,5,1,3,3,0,0,0.0030926666666666667,0.0009466666666666668,0.0030926666666666667,0.0009466666666666668,3e-06,0.0023013333333333336,0.0046500000000000005,0.005733333333333333,0.0005639999999999999,0.004586666666666667,1.2510000000000001,8.241333333333335,2.0196666666666667,1.1059999999999999,0.00030068144826931594,7.157047808512488e-05,0.00030068144826931594,7.157047808512488e-05,0.0,0.00018094290075416976,0.00038938541318339084,0.0004560705354803503,4.769696007084724e-05,0.00042434694924475824,0.016822603841260716,0.03453018003621416,0.01789785834487846,0.013892443989449882
2026-01-16T02:40:46,1000,0.9,5,2,3,3,0,0,0.00552,0.00665,0.00552,0.00665,5.666666666666667e-06,0.007934,0.003135666666666667,0.020940333333333335,0.0004,0.013639666666666666,1.5663333333333334,7.848999999999999,0.40233333333333327,0.38999999999999996,0.0018905573252350747,0.0005022539198453308,0.0018905573252350747,0.0005022539198453308,2.8867513459481293e-06,0.001259376035979723,3.1005375877955956e-05,0.00018697949976757657,1.951922129594312e-05,0.002275375646642403,0.2789199407237377,0.36222782885913085,0.06640281118547116,0.03204684071792412
2026-01-16T02:40:50,1000,0.9,5,4,3,3,0,0,0.005711666666666667,0.009182000000000001,0.005711666666666667,0.009182000000000001,4e-06,0.010964,0.003141,0.03752966666666666,0.000466,0.016911,2.2313333333333336,6.807333333333333,0.298,0.35933333333333334,0.0006975738909487175,0.00027002222130780316,0.0006975738909487175,0.00027002222130780316,0.0,0.0024219390991517516,4.0595566260368775e-05,0.0015075232447074691,5.990826320300063e-05,0.0012636308796480078,0.24286278704925823,0.7425471926640984,0.07900000000000001,0.03869539162915053
2026-01-16T02:40:54,1000,0.9,5,8,3,3,0,0,0.006029,0.010415,0.006029,0.010415,4.333333333333334e-06,0.010720666666666665,0.003134,0.043592,0.00044666666666666666,0.019074999999999998,2.2856666666666667,7.059333333333332,0.297,0.26199999999999996,0.00025928362848432986,0.00010157263410978395,0.00025928362848432986,0.00010157263410978395,5.773502691896261e-07,0.0015419780586419937,7.767238891652553e-05,0.0007744830533975544,4.798263574808425e-05,0.00025709336825363685,0.07128347167003975,0.5994850568057,0.05109794516416486,0.03579106033634656
2026-01-16T02:40:58,1000,0.9,10,1,3,3,0,0,0.003665,0.001113,0.003665,0.001113,3.333333333333333e-06,0.005103,0.009307000000000001,0.009110333333333333,0.0010106666666666667,0.005987666666666666,1.5236666666666665,9.207333333333333,1.8399999999999999,0.875,0.0005256890716003139,0.00013081666560496024,0.0005256890716003139,0.00013081666560496024,5.773502691896257e-07,0.000599330459763226,0.00011099099062536508,0.001090037766929813,5.773502691895772e-07,0.0008186851246561974,0.02396525262402491,0.11832300424403239,0.2096210867255487,0.10738715006927042
2026-01-16T02:41:02,1000,0.9,10,2,3,3,0,0,0.005861999999999999,0.006599666666666666,0.005861999999999999,0.006599666666666666,7.333333333333333e-06,0.008970666666666667,0.006009333333333333,0.022368333333333334,0.0007683333333333334,0.014949666666666667,1.5200000000000002,7.832333333333334,0.6716666666666665,0.38599999999999995,0.0022239507638434804,0.0002450639372354354,0.0022239507638434804,0.0002450639372354354,4.0414518843273805e-06,0.0005180157655258512,8.667371766189175e-05,0.00022352255665443078,3.3291640592396996e-05,0.0021752531653426764,0.24617879681239813,0.3057602546658633,0.046144699948459204,0.04499999999999999
2026-01-16T02:41:07,1000,0.9,10,4,3,3,0,0,0.0051333333333333335,0.008995000000000001,0.0051333333333333335,0.008995000000000001,4.666666666666666e-06,0.011233333333333331,0.005982333333333333,0.037031666666666664,0.0008123333333333333,0.017386666666666665,2.1430000000000002,7.373666666666666,0.5333333333333333,0.317,0.0014889651887580626,0.00012114866899805332,0.0014889651887580626,0.00012114866899805332,1.1547005383792518e-06,0.0005013744442363743,5.858611894752307e-05,0.0009601324561399506,4.037738641038239e-05,0.0017053812867899466,0.20602912415481453,0.30292628366210383,0.02581343319539908,0.01200000000000001
2026-01-16T02:41:11,1000,0.9,10,8,3,3,0,0,0.006067333333333333,0.010502999999999998,0.006067333333333333,0.010502999999999998,3.6666666666666666e-06,0.01842466666666667,0.006016666666666667,0.048086666666666666,0.000834,0.020887666666666665,2.303,7.2299999999999995,0.32666666666666666,0.24633333333333332,0.0006619670183123428,0.00012894572501638096,0.0006619670183123428,0.00012894572501638096,5.773502691896257e-07,0.00036998153107058385,0.0001046438403984357,0.0010031322611367532,5.164300533470143e-05,0.00048792656551302217,0.08187185108448436,0.3309848939151152,0.001527525231651948,0.027300793639257703
2026-01-16T02:41:15,1000,0.9,20,1,3,3,0,0,0.0032603333333333334,0.000989,0.0032603333333333334,0.000989,3.333333333333333e-06,0.008090333333333333,0.013188,0.011510333333333332,0.0014993333333333334,0.006341333333333333,1.8043333333333333,8.794,1.6536666666666668,0.7359999999999999,0.00021750019157079685,0.00010394229168149024,0.00021750019157079685,0.00010394229168149024,5.773502691896257e-07,0.0015918769843594487,0.0013884322093642165,0.0021414857770560456,1.4011899704655817e-05,0.0005486140112440922,0.19471089680172843,0.8815344576362283,0.18413129373719547,0.07882258559575422
2026-01-16T02:41:19,1000,0.9,20,2,3,3,0,0,0.005114,0.006860000000000001,0.005114,0.006860000000000001,4.9999999999999996e-06,0.011872333333333334,0.011782666666666665,0.026147,0.0014843333333333334,0.015888,1.7196666666666667,7.939333333333333,0.9976666666666666,0.4613333333333334,0.0027386069451456516,0.0006525557447452288,0.0027386069451456516,0.0006525557447452288,1.7320508075688774e-06,0.0010325910775003493,7.584413842435904e-05,0.00016391766225761018,1.9139836293274077e-05,0.003819250711854356,0.46538729391049494,0.15159595421162614,0.0851958527942138,0.03521836642056717
2026-01-16T02:41:24,1000,0.9,20,4,3,3,0,0,0.006786333333333333,0.009015666666666667,0.006786333333333333,0.009015666666666667,4.333333333333334e-06,0.015636666666666663,0.011909333333333334,0.04096433333333333,0.001517,0.021686,1.889,7.849999999999999,0.7916666666666666,0.30233333333333334,0.00042943839294284507,0.00018046975739257083,0.00042943839294284507,0.00018046975739257083,5.773502691896261e-07,0.004031929108173076,4.041451884327316e-05,0.0017489703637664467,2.163330765278401e-05,0.0007673636686734655,0.04603259714593555,0.08612200647918042,0.17592422611264585,0.003055050463303896
2026-01-16T02:41:28,1000,0.9,20,8,3,3,0,0,0.005255,0.010526,0.005255,0.010526,7.666666666666667e-06,0.018701,0.011761,0.048864333333333336,0.0015366666666666669,0.02360533333333333,2.079333333333333,7.670000000000001,0.6376666666666667,0.22466666666666668,0.002083236904435019,0.00038592615874024434,0.002083236904435019,0.00038592615874024434,6.350852961085884e-06,0.002665949924510961,0.0001230162590879752,0.0009225753808406828,9.016281569102271e-05,0.0017800113295519601,0.19038469826468016,0.3992380242411789,0.09014617758581522,0.031085902485424696
2026-01-16T02:41:32,1000,0.95,1,1,3,3,0,0,0.002152666666666667,0.0005356666666666666,0.002152666666666667,0.0005356666666666666,3e-06,0.0005256666666666666,0.001033,0.004155666666666667,7.233333333333333e-05,0.0028020000000000002,1.4883333333333333,14.268666666666666,1.9489999999999998,0.9946666666666667,0.0006606438778444353,0.00016273086164994438,0.0006606438778444353,0.00016273086164994438,1e-06,0.00013390419460694027,0.00030836342195532856,0.001211991886661513,2.2722969289539017e-05,0.0008587362808219996,0.024704925284917013,0.2540518319818481,0.09528378665859148,0.027790885796126305
2026-01-16T02:41:36,1000,0.95,1,2,3,3,0,0,0.0031413333333333332,0.0041266666666666665,0.0031413333333333332,0.0041266666666666665,7.000000000000001e-06,0.004976,0.0006986666666666666,0.01963933333333333,5.833333333333333e-05,0.008315000000000001,2.4546666666666668,12.044333333333334,0.14233333333333334,0.26933333333333337,0.001864687194500282,0.0008180099836391566,0.001864687194500282,0.0008180099836391566,1.7320508075688774e-06,0.0005573257575242686,5.9197409853247236e-05,6.372074492136318e-05,2.8867513459481285e-06,0.002053289799322054,0.5676780190683212,1.6262626889077096,0.029365512652316034,0.06929165413910492
2026-01-16T02:41:40,1000,0.95,1,4,3,3,0,0,0.004834666666666667,0.004500666666666667,0.004834666666666667,0.004500666666666667,6.666666666666666e-06,0.006500666666666666,0.000781,0.03302033333333333,8.366666666666668e-05,0.010551,3.136333333333333,9.775333333333334,0.12466666666666666,0.25733333333333336,0.0002967580383634675,7.97642359289759e-05,0.0002967580383634675,7.97642359289759e-05,1.1547005383792514e-06,0.0015550142550257646,7.2111025509279886e-06,0.0010779500606861784,2.0840665376454116e-05,0.00044125616143006973,0.23718628403289527,2.6442682037443426,0.027465129406819354,0.07392112914000526
2026-01-16T02:41:45,1000,0.95,1,8,3,3,0,0,0.003694666666666667,0.005539,0.003694666666666667,0.005539,6.6666666666666675e-06,0.012922666666666666,0.0007103333333333333,0.043492,6.266666666666667e-05,0.010704333333333335,4.168666666666667,11.381,0.056333333333333326,0.137,0.0015469648778603001,0.0002559062328275729,0.0015469648778603001,0.0002559062328275729,2.8867513459481293e-06,0.0026155596596777026,1.7616280348965056e-05,0.0012860758142504655,3.7859388972001835e-06,0.0018410769493243165,0.9226360784910449,0.961789478004413,0.011590225767142477,0.009848857801796103
2026-01-16T02:41:49,1000,0.95,5,1,3,3,0,0,0.0023466666666666666,0.0005463333333333335,0.0023466666666666666,0.0005463333333333335,3.333333333333333e-06,0.002473333333333333,0.004720333333333333,0.006291333333333334,0.00029,0.003257666666666667,1.922,16.407,1.9159999999999997,0.9043333333333333,0.00030314078137613434,0.0001003261348469746,0.00030314078137613434,0.0001003261348469746,5.773502691896257e-07,0.0005335413136143567,0.0009033793961195559,0.0012518395797119265,6.673080248281149e-05,0.0004862327974677699,0.12386686401132475,1.0831569600016429,0.1171153277756588,0.14444837601487018
2026-01-16T02:41:53,1000,0.95,5,2,3,3,0,0,0.003936333333333333,0.003965666666666667,0.003936333333333333,0.003965666666666667,4.9999999999999996e-06,0.0059303333333333335,0.003153333333333333,0.021190666666666667,0.000263,0.009507,2.329,12.168333333333335,0.5409999999999999,0.28933333333333333,0.0012187478546989668,0.0006636884309171989,0.0012187478546989668,0.0006636884309171989,1.0000000000000002e-06,0.0009120308839799962,8.393052682625878e-05,0.0007799809826741501,3.567912554982255e-05,0.0021965538918952113,0.6597507104960176,1.805523839037672,0.08866228059327143,0.06880649194177343
2026-01-16T02:41:57,1000,0.95,5,4,3,3,0,0,0.0037616666666666666,0.004556333333333333,0.0037616666666666666,0.004556333333333333,4.333333333333334e-06,0.010994333333333333,0.0030853333333333336,0.036244,0.00025666666666666665,0.010436,3.5723333333333334,12.278666666666666,0.286,0.18966666666666668,0.0019997325654530244,5.589573627150227e-05,0.0019997325654530244,5.589573627150227e-05,2.081665999466133e-06,0.001896137213740961,3.9145029484384544e-05,0.0010650821564555494,4.7982635748084265e-05,0.0020401943534869424,0.7720889413359924,2.052877086757348,0.04769696007084729,0.04012895878705717
2026-01-16T02:42:01,1000,0.95,5,8,3,3,0,0,0.0038363333333333335,0.006035666666666666,0.0038363333333333335,0.006035666666666666,7.333333333333334e-06,0.010270666666666666,0.0031156666666666663,0.04305066666666666,0.0002823333333333334,0.012959666666666668,3.4,11.156999999999998,0.30433333333333334,0.15266666666666667,0.002021593513378328,0.00028503391611058,0.002021593513378328,0.00028503391611058,2.5166114784235835e-06,0.0006723334985952534,4.067349669420304e-05,0.0006174790144882125,3.742102795666273e-05,0.002225058276390381,0.6803477052213817,1.4506867339298308,0.023072349974229602,0.028728615235220325
2026-01-16T02:42:05,1000,0.95,10,1,3,3,0,0,0.0017799999999999997,0.0004523333333333334,0.0017799999999999997,0.0004523333333333334,2.9999999999999997e-06,0.003845666666666667,0.007700333333333333,0.006856333333333332,0.0004773333333333333,0.0027573333333333334,2.4890000000000003,15.978333333333333,1.9963333333333335,0.977,0.000451611558753759,0.0001004257603074696,0.000451611558753759,0.0001004257603074696,1e-06,0.000901710226920674,0.0019978691982543138,0.0016214466791520876,7.664419960658035e-05,0.000671953371398145,0.03915354390090367,1.7173891036492965,0.07422488351848956,0.0808949936646267
2026-01-16T02:42:09,1000,0.95,10,2,3,3,0,0,0.004139333333333333,0.004267333333333334,0.004139333333333333,0.004267333333333334,7.333333333333333e-06,0.007742666666666666,0.006162666666666667,0.02264933333333333,0.000417,0.010848333333333333,2.1319999999999997,14.776666666666666,0.8146666666666667,0.225,0.0016812585563598876,0.00019276496915501348,0.0016812585563598876,0.00019276496915501348,5.773502691896257e-07,0.0014435873140663624,0.00013397885405291886,0.0008224356104482174,1.2489995996796792e-05,0.0016487760106616467,0.43647794904210213,0.48026798074963667,0.154091963883044,0.00793725393319378
2026-01-16T02:42:14,1000,0.95,10,4,3,3,0,0,0.0040163333333333336,0.004637333333333334,0.0040163333333333336,0.004637333333333334,5e-06,0.012445666666666666,0.006054,0.03827033333333333,0.0004873333333333333,0.011919333333333332,3.2439999999999998,12.434333333333333,0.49033333333333334,0.19633333333333333,0.001166329427448923,0.00027300061049992814,0.001166329427448923,0.00027300061049992814,0.0,0.0013711201017173275,2.3643180835073634e-05,0.0014507606051080031,9.712534856222291e-06,0.0013345715916852614,0.45596381435372685,0.2360451934128997,0.055410588639116035,0.0035118845842842497
2026-01-16T02:42:18,1000,0.95,10,8,3,3,0,0,0.004803333333333333,0.005475333333333333,0.004803333333333333,0.005475333333333333,5.3333333333333345e-06,0.016912666666666666,0.005996666666666667,0.046175999999999995,0.0004470000000000001,0.014681333333333333,3.1460000000000004,13.529666666666666,0.355,0.13033333333333333,0.00014756128670262195,0.0001323795049595417,0.00014756128670262195,0.0001323795049595417,5.773502691896256e-07,0.0006600351000767558,6.687550622861359e-05,0.0012009796001598,5.0109879265470204e-05,0.00029650014052835333,0.09001666512374258,1.4985340614525025,0.016462077633154343,0.012662279942148382
2026-01-16T02:42:22,1000,0.95,20,1,3,3,0,0,0.00226,0.0005600000000000001,0.00226,0.0005600000000000001,3.333333333333333e-06,0.009164666666666666,0.015120666666666666,0.012972333333333334,0.0008163333333333333,0.004083666666666667,3.195,18.52033333333333,1.6716666666666666,0.685,0.00044961427913268055,9.099999999999998e-05,0.00044961427913268055,9.099999999999998e-05,5.773502691896257e-07,0.0012175230319518937,0.0007087752347065551,0.0019143448835915993,1.5275252316519838e-06,0.0007866545196802301,0.1501232826712766,0.8551352719501951,0.25265457314945505,0.1366345490716019
